key,ticker,moment,status,next-inspection-due-time,estimated-cost,notes,key:aircraft,key:technician
# base entity
maintenance-record-00,my-usernamea,2020/12/12 12:00,PENDING,2030/01/01 00:00,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
# moment - standard variations
maintenance-record-01,my-usernameb,2000/01/01 00:00,PENDING,2030/01/01 00:00,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
maintenance-record-02,my-usernamec,2000/01/01 00:01,PENDING,2030/01/01 00:00,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
maintenance-record-03,my-usernamed,2020/12/31 23:59,PENDING,2030/01/01 00:00,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
maintenance-record-04,my-usernamee,2021/01/01 00:00,PENDING,2030/01/01 00:00,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
# next-inspection-due-time - standard variations for each moment
## moment 2000/01/01 00:00
maintenance-record-05,my-usernamef,2000/01/01 00:00,PENDING,2000/01/01 01:00,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
maintenance-record-06,my-usernameg,2000/01/01 00:00,PENDING,2000/01/01 01:01,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
maintenance-record-07,my-usernameh,2000/01/01 00:00,PENDING,2200/12/31 23:58,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
maintenance-record-08,my-usernamei,2000/01/01 00:00,PENDING,2200/12/31 23:59,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
## moment 2000/01/01 00:01
maintenance-record-09,my-usernamej,2000/01/01 00:01,PENDING,2000/01/01 01:01,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
maintenance-record-10,my-usernamek,2000/01/01 00:01,PENDING,2000/01/01 01:02,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
maintenance-record-11,my-usernamel,2000/01/01 00:01,PENDING,2200/12/31 23:58,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
maintenance-record-12,my-usernamem,2000/01/01 00:01,PENDING,2200/12/31 23:59,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
## moment 2020/12/31 23:59
maintenance-record-13,my-usernamen,2020/12/31 23:59,PENDING,2025/01/01 01:59,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
maintenance-record-14,my-usernameo,2020/12/31 23:59,PENDING,2025/01/01 02:00,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
maintenance-record-15,my-usernamep,2020/12/31 23:59,PENDING,2200/12/31 23:58,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
maintenance-record-16,my-usernameq,2020/12/31 23:59,PENDING,2200/12/31 23:59,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
## moment 2021/01/01 00:00
maintenance-record-17,my-usernamer,2021/01/01 00:00,PENDING,2025/01/01 01:00,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
maintenance-record-18,my-usernames,2021/01/01 00:00,PENDING,2025/01/01 01:01,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
maintenance-record-19,my-usernamet,2021/01/01 00:00,PENDING,2200/12/31 23:58,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
maintenance-record-20,my-usernameu,2021/01/01 00:00,PENDING,2200/12/31 23:59,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
# estimated-cost standard variations
maintenance-record-21,my-usernamev,2020/12/28 12:00,PENDING,2030/01/01 00:00,EUR 0.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
maintenance-record-22,my-usernamew,2020/12/28 12:00,PENDING,2030/01/01 00:00,EUR 0.01,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
maintenance-record-23,my-usernamex,2020/12/28 12:00,PENDING,2030/01/01 00:00,EUR 999999998.99,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
maintenance-record-24,my-usernamey,2020/12/28 12:00,PENDING,2030/01/01 00:00,EUR 999999999.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod",aircraft-01,technician-01
# notes - standard variations
maintenance-record-25,my-usernamez,2020/12/28 12:00,PENDING,2030/01/01 00:00,EUR 2000.00,"L",aircraft-01,technician-01
maintenance-record-26,my-usernameaa,2020/12/28 12:00,PENDING,2030/01/01 00:00,EUR 2000.00,"Lo",aircraft-01,technician-01
maintenance-record-27,my-usernameab,2020/12/28 12:00,PENDING,2030/01/01 00:00,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",aircraft-01,technician-01
maintenance-record-28,my-usernameac,2020/12/28 12:00,PENDING,2030/01/01 00:00,EUR 2000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",aircraft-01,technician-01
